iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
15,20143,4,0.0,655,8170,11973
8,20151,4,0.0,656,8170,11981
42,20193,4,0.0,657,8170,12023
21,20214,4,0.0,658,8170,12044
35,20249,4,0.0,659,8170,12079
55,20304,4,0.0,660,8170,12134
14,20318,4,0.0,661,8170,12148
100,20418,4,0.0,662,8170,12248
41,20459,4,0.0,663,8171,12288
28,20487,4,0.0,664,8171,12316
22,20509,4,0.0,665,8171,12338
57,20566,4,0.0,666,8171,12395
19,20585,4,0.0,667,8171,12414
55,20640,4,0.0,668,8171,12469
17,20657,4,0.0,669,8171,12486
55,20712,4,0.0,670,8172,12540
13,20725,4,0.0,671,8172,12553
52,20777,4,0.0,672,8172,12605
100,20877,4,0.0,673,8173,12704
49,20926,4,0.0,674,8173,12753
46,20972,4,0.0,675,8174,12798
25,20997,4,0.0,676,8174,12823
9,21006,4,0.0,677,8174,12832
13,21019,4,0.0,678,8174,12845
11,21030,4,0.0,679,8174,12856
58,21088,4,0.0,680,8174,12914
24,21112,4,0.0,681,8174,12938
65,21177,4,0.0,682,8175,13002
5,21182,4,0.0,683,8175,13007
51,21233,4,0.0,684,8176,13057
81,21314,4,0.0,685,8176,13138
21,21335,4,0.0,686,8176,13159
76,21411,4,0.0,687,8176,13235
36,21447,4,0.0,688,8176,13271
26,21473,4,0.0,689,8177,13296
65,21538,4,0.0,690,8177,13361
26,21564,4,0.0,691,8177,13387
18,21582,4,0.0,692,8177,13405
42,21624,4,0.0,693,8177,13447
96,21720,4,0.0,694,8178,13542
8,21728,4,0.0,695,8178,13550
14,21742,4,0.0,696,8178,13564
17,21759,4,0.0,697,8178,13581
45,21804,4,0.0,698,8178,13626
20,21824,4,0.0,699,8178,13646
13,21837,4,0.0,700,8178,13659
41,21878,4,0.0,701,8178,13700
13,21891,4,0.0,702,8178,13713
43,21934,4,0.0,703,8178,13756
25,21959,4,0.0,704,8178,13781
86,22045,4,0.0,705,8178,13867
52,22097,4,0.0,706,8178,13919
16,22113,4,0.0,707,8178,13935
32,22145,4,0.0,708,8178,13967
35,22180,4,0.0,709,8178,14002
30,22210,4,0.0,710,8178,14032
70,22280,4,0.0,711,8178,14102
16,22296,4,0.0,712,8178,14118
27,22323,4,0.0,713,8178,14145
26,22349,4,0.0,714,8178,14171
17,22366,4,0.0,715,8178,14188
15,22381,4,0.0,716,8178,14203
84,22465,4,0.0,717,8178,14287
47,22512,4,0.0,718,8179,14333
18,22530,4,0.0,719,8179,14351
47,22577,4,0.0,720,8179,14398
9,22586,4,0.0,721,8179,14407
34,22620,4,0.0,722,8179,14441
16,22636,4,0.0,723,8179,14457
26,22662,4,0.0,724,8180,14482
24,22686,4,0.0,725,8180,14506
29,22715,4,0.0,726,8180,14535
8,22723,4,0.0,727,8180,14543
20,22743,4,0.0,728,8180,14563
78,22821,5,1.0,729,8180,14641
21,22842,5,0.0,730,8180,14662
52,22894,5,0.0,731,8180,14714
51,22945,5,0.0,732,8180,14765
19,22964,5,0.0,733,8180,14784
8,22972,5,0.0,734,8180,14792
29,23001,5,0.0,735,8180,14821
